-89,7,39,-1,0,0,-90,8,38,-2,0,0,-92,6,37,-3,-1,0,-77,-6,63,-8,-2,0,-78,-11,62,-7,-2,0,-82,-14,62,-7,-2,0,-80,7,52,-3,2,1,-78,12,47,-3,2,2,-76,4,51,-3,2,2,2
-90,28,17,0,0,-1,-90,27,19,0,0,-1,-90,28,19,0,0,0,-71,-12,75,-7,-1,0,-76,-14,76,-7,-1,0,-72,-8,75,-7,-3,-1,-72,-19,67,-3,2,2,-75,-15,69,-3,3,1,-76,-14,64,-4,4,2,3
-83,-18,53,-1,0,0,-82,-19,51,0,0,0,-82,-18,51,-1,0,0,-97,10,30,-6,-2,-1,-92,9,31,-7,-2,-1,-92,11,32,-9,-4,-1,-84,13,48,-1,1,0,-85,13,49,-1,1,1,-87,16,53,-1,1,0,4
-87,9,45,-1,0,0,-90,9,47,-1,0,0,-88,9,46,-2,0,0,-75,-13,60,-9,-3,-1,-78,-15,59,-7,-2,0,-82,-19,60,-7,-3,0,-83,12,54,-4,3,3,-86,7,48,-2,3,2,-82,3,49,-3,2,1,2
-84,-17,46,-1,0,-1,-84,-16,48,-1,0,0,-85,-17,47,-1,0,0,-86,4,38,-6,-2,0,-90,6,38,-6,-1,0,-91,10,37,-6,-1,0,-84,14,52,0,0,0,-84,13,52,0,0,0,-84,14,51,0,0,0,4
-81,-20,54,0,0,-1,-81,-21,55,-1,0,-1,-81,-21,55,-1,0,-1,-98,7,28,-7,-2,0,-95,6,28,-7,-2,0,-94,5,28,-6,-2,0,-85,18,55,0,1,1,-85,18,56,0,1,0,-83,16,55,0,1,0,4
-93,5,26,-1,0,0,-91,4,29,0,0,0,-91,1,28,-1,0,-1,-67,-14,79,-7,-2,0,-66,-17,79,-7,-2,0,-67,-19,77,-8,-3,0,-68,14,80,-3,2,1,-65,15,83,-3,2,2,-66,14,81,-3,3,2,1
-92,2,26,-1,0,-1,-96,1,26,0,-1,-1,-95,2,26,-1,-1,0,-66,-17,76,-9,-2,0,-63,-13,79,-8,-2,0,-62,-7,80,-6,-2,0,-66,13,76,-3,2,3,-70,16,74,-3,2,2,-72,19,73,-3,2,1,1
-92,4,27,-1,0,-1,-92,6,31,-1,0,-1,-92,6,31,-1,-1,-1,-70,-15,78,-8,-3,0,-68,-14,77,-9,-3,0,-68,-16,76,-8,-3,-1,-63,17,77,-3,2,2,-67,16,77,-3,2,2,-67,18,77,-3,3,2,1
-87,36,14,0,0,-1,-86,37,13,0,0,-1,-85,37,14,0,0,-1,-63,-25,77,-5,-2,0,-64,-21,78,-6,-2,0,-62,-23,78,-7,-3,0,-75,-25,70,-2,2,2,-74,-24,69,-2,2,3,-74,-25,70,-2,2,2,3
-91,5,20,0,0,-2,-91,5,24,-1,1,-1,-89,1,26,-1,2,-1,-60,-16,81,-6,-3,0,-57,-13,79,-5,-2,0,-57,-8,80,-6,-3,-1,-61,14,72,-1,2,2,-63,22,77,-2,2,2,-66,22,78,-3,2,2,1
-89,25,17,-1,0,-1,-89,26,18,-2,0,0,-88,28,17,-1,0,0,-67,-14,75,-8,-3,0,-66,-14,76,-8,-2,0,-62,-15,75,-8,-2,0,-79,-19,67,-3,3,2,-77,-12,63,-3,3,3,-79,-15,63,-2,2,3,3
-93,2,27,-1,0,-2,-92,1,24,-1,0,-1,-91,1,26,-2,0,-1,-59,-14,79,-7,-4,-1,-62,-14,79,-6,-4,-1,-64,-15,79,-6,-4,-1,-63,23,73,-2,1,1,-63,17,74,-2,1,1,-64,14,73,-3,2,1,1
-89,7,41,-1,0,-1,-89,11,42,-1,-1,0,-88,13,43,-1,-1,0,-79,-20,58,-8,-2,0,-75,-15,59,-9,-2,0,-76,-15,60,-7,-2,0,-82,10,56,-2,3,2,-85,7,55,-3,3,1,-89,11,59,-4,2,2,2
-82,-20,56,-1,-1,0,-81,-21,55,-2,0,-1,-82,-20,54,-1,0,0,-99,10,30,-8,-3,-1,-102,11,32,-6,-2,-1,-101,9,33,-6,-2,0,-85,18,55,0,0,1,-85,18,55,0,0,1,-84,17,54,0,1,1,4
-89,26,18,-1,0,0,-91,28,16,-2,0,0,-91,28,16,-2,0,-1,-64,-11,75,-6,-2,0,-67,-19,75,-6,-2,0,-69,-21,75,-8,-3,0,-77,-19,49,-3,2,2,-76,-20,54,-3,2,1,-76,-23,58,-3,2,0,3
-92,3,18,-1,0,0,-94,1,21,-1,0,0,-94,1,22,-1,-1,0,-64,-10,78,-7,-3,0,-61,-8,79,-6,-3,0,-61,-10,80,-6,-3,0,-64,16,81,-2,2,2,-65,16,78,-2,3,3,-67,16,75,-2,3,2,1
-85,-18,46,0,0,0,-85,-17,46,0,0,0,-86,-18,48,0,0,0,-100,3,35,-7,-2,-1,-99,7,37,-6,-3,-1,-93,7,38,-6,-3,0,-84,16,48,0,0,1,-85,15,49,0,0,0,-84,15,49,0,0,0,4
-93,0,21,-1,-1,0,-91,1,22,0,-1,0,-93,0,22,0,-1,0,-63,-12,80,-7,-2,-1,-67,-13,81,-8,-2,-1,-64,-16,81,-7,-3,0,-61,21,74,-2,2,1,-62,22,74,-2,2,2,-68,14,75,-3,2,2,1
-85,-15,48,-1,0,0,-85,-17,47,0,0,0,-85,-17,47,0,0,0,-97,2,37,-8,-1,0,-93,3,36,-7,-2,-1,-93,5,35,-6,-3,-1,-86,13,50,0,0,0,-86,13,48,0,0,0,-84,14,50,0,0,0,4
-89,36,12,-1,-1,-1,-88,36,10,-1,-1,-1,-87,35,10,-1,-1,-2,-63,-16,77,-7,-2,0,-63,-19,76,-7,-3,0,-64,-22,78,-8,-3,-1,-69,-28,66,-1,2,2,-70,-25,60,-1,1,2,-75,-28,57,-2,1,2,3
-92,5,27,-1,0,-1,-94,6,27,0,0,-2,-94,6,28,0,0,-1,-68,-19,78,-6,-3,0,-65,-15,77,-7,-3,-1,-62,-16,74,-7,-3,-1,-71,18,80,-3,3,2,-67,14,74,-4,2,2,-69,17,74,-3,2,1,1
-89,28,17,-2,0,-1,-90,28,14,-1,0,-1,-90,28,16,-1,0,-1,-68,-11,74,-7,-3,0,-69,-14,73,-7,-3,-1,-69,-18,73,-8,-3,-1,-80,-20,67,-3,1,2,-74,-14,71,-4,2,1,-76,-12,73,-5,3,2,3
-94,0,20,-2,3,-1,-93,2,22,-2,2,-1,-93,1,26,-1,2,-1,-57,-14,81,-6,-3,0,-55,-14,80,-6,-3,0,-60,-11,79,-6,-3,0,-60,16,75,-4,2,2,-59,15,76,-1,2,2,-60,16,77,-2,1,2,1
-91,0,27,0,-1,-1,-93,2,26,0,-2,-2,-94,3,27,-1,-3,-1,-66,-16,78,-8,-2,0,-61,-10,78,-8,-3,0,-64,-9,76,-7,-2,0,-57,13,70,-2,2,2,-57,14,69,-2,2,2,-65,20,70,-2,2,1,1
-93,0,22,-1,0,0,-91,0,23,-1,-1,0,-90,0,24,-2,-2,0,-64,-14,78,-7,-4,-1,-65,-11,80,-7,-4,0,-65,-10,81,-8,-3,0,-67,23,76,-4,3,2,-69,22,74,-3,2,1,-69,18,75,-2,3,1,1
-87,27,15,-1,0,0,-89,29,17,-1,0,-1,-89,29,17,-1,0,0,-62,-17,78,-7,-3,0,-66,-10,77,-8,-3,0,-70,-8,76,-9,-3,0,-80,-10,70,-4,2,2,-78,-17,73,-4,2,1,-72,-20,70,-3,2,1,3
-89,33,16,-1,0,0,-89,32,15,-1,0,0,-88,31,15,0,0,0,-69,-15,79,-7,-2,-1,-65,-19,80,-8,-3,-1,-60,-20,81,-8,-2,-1,-75,-17,74,-4,2,2,-73,-18,69,-1,2,2,-74,-19,70,-2,4,2,3
-86,26,19,-1,0,0,-87,26,21,0,0,0,-90,28,20,0,0,-1,-66,-11,76,-7,-2,-1,-67,-13,74,-7,-3,0,-68,-13,75,-7,-3,0,-80,-16,62,-3,4,3,-78,-12,68,-3,3,2,-78,-14,63,-2,2,1,3
-84,-18,48,0,0,0,-83,-20,48,-1,0,0,-85,-20,46,-2,0,0,-89,8,39,-7,-2,-1,-88,6,40,-9,-2,-1,-91,11,38,-8,-2,0,-85,12,49,0,0,0,-84,12,48,0,0,0,-84,12,48,0,0,0,4
-87,5,44,-2,0,0,-88,6,47,-1,0,-1,-90,6,45,-2,0,-1,-84,-8,59,-7,-3,0,-84,-12,61,-6,-3,0,-84,-19,60,-7,-3,-1,-84,12,59,-3,2,2,-86,6,56,-2,2,2,-87,0,59,-3,2,1,2
-90,7,44,0,-1,-1,-89,6,45,-1,-1,-1,-87,7,46,0,-1,-1,-83,-18,60,-7,-2,0,-85,-18,60,-7,-2,0,-84,-9,61,-6,-2,-1,-90,7,58,-2,2,3,-90,7,60,-3,2,3,-85,10,61,-3,3,2,2
-88,32,14,-1,0,0,-88,32,15,-1,0,0,-88,32,15,0,0,0,-67,-18,79,-8,-3,0,-62,-18,78,-8,-4,-1,-63,-21,76,-8,-4,-1,-76,-17,64,-4,1,1,-74,-21,66,-3,1,2,-72,-23,69,-3,1,2,3
-83,-17,48,0,0,0,-82,-19,49,-1,-1,-1,-84,-18,48,0,0,-1,-92,9,34,-8,-3,0,-92,5,37,-7,-2,0,-88,6,37,-6,-2,0,-84,13,52,0,0,0,-84,15,51,0,1,0,-84,16,50,0,1,0,4
-94,4,27,-2,0,0,-92,4,28,-2,0,0,-91,4,27,-2,0,-1,-61,-9,75,-7,-3,-1,-58,-12,75,-5,-2,-1,-59,-16,76,-6,-3,-1,-67,13,81,-3,3,1,-66,17,80,-3,2,1,-66,18,77,-4,2,1,1
-93,3,21,-1,0,0,-90,4,24,-1,0,0,-90,4,25,-2,0,0,-65,-18,79,-8,-3,0,-65,-14,78,-7,-2,0,-68,-15,79,-6,-2,0,-69,20,75,-3,3,3,-68,20,78,-3,3,2,-65,20,81,-3,3,2,1
-87,30,16,-1,-1,0,-87,29,19,0,0,0,-86,31,19,-1,0,0,-72,-11,76,-7,-3,0,-74,-12,75,-7,-2,0,-69,-14,74,-7,-2,0,-79,-15,56,-4,3,2,-81,-22,55,-4,2,2,-75,-19,59,-3,2,1,3
-89,27,21,-1,0,-1,-90,28,21,-1,-1,-1,-88,28,22,-2,0,-1,-69,-7,74,-7,-3,-1,-71,-11,75,-8,-2,-1,-65,-9,75,-7,-2,0,-76,-15,58,-4,2,2,-78,-18,60,-4,2,2,-84,-21,61,-2,1,2,3
-90,7,46,-1,0,-1,-92,9,45,-2,0,0,-92,8,45,-3,-1,0,-83,-16,60,-8,-3,-1,-82,-19,60,-7,-3,-1,-80,-22,60,-8,-3,-1,-95,8,54,-3,2,2,-90,6,58,-2,2,3,-85,3,58,-2,2,2,2
-89,7,44,-2,1,-1,-87,8,45,-2,2,-1,-88,7,49,-1,1,-1,-81,-16,58,-7,-3,0,-81,-16,58,-7,-3,0,-81,-16,57,-8,-4,0,-88,0,51,-3,0,2,-87,2,52,-3,1,1,-87,3,55,-3,1,1,2
-88,26,24,-1,3,-3,-86,28,23,-1,4,-4,-88,29,22,-2,4,-4,-68,-5,79,-6,-9,-1,-64,-4,79,-7,-9,0,-67,3,77,-5,-9,0,-68,-14,68,0,-1,6,-74,-19,71,-1,0,5,-73,-21,62,-1,-2,6,3
-95,4,26,-1,0,-2,-92,2,25,0,0,-2,-92,2,25,-1,0,-1,-67,-14,76,-7,-2,-1,-65,-10,74,-8,-2,-1,-68,-12,77,-8,-3,-1,-66,19,73,-3,3,1,-65,13,77,-2,2,2,-64,9,74,-2,2,2,1
-90,9,45,-2,0,-1,-90,12,45,-2,0,-1,-88,10,43,-2,0,-1,-83,-7,59,-7,-4,-1,-85,-8,59,-7,-3,0,-81,-12,60,-8,-3,0,-83,10,60,-4,3,1,-88,13,62,-3,2,2,-85,5,57,-2,2,2,2
-84,-21,50,-1,0,0,-85,-20,50,-1,0,0,-83,-18,53,-1,0,-1,-93,7,33,-7,-3,0,-97,8,32,-7,-3,0,-95,9,31,-8,-4,0,-84,19,52,-1,0,1,-85,18,49,-1,0,1,-85,18,51,-1,0,1,4
-88,28,20,0,0,0,-89,28,18,-1,0,-1,-90,28,16,-2,0,-1,-66,-11,74,-7,-3,0,-68,-11,75,-7,-3,0,-67,-14,76,-7,-3,0,-74,-17,63,-2,3,2,-77,-14,62,-2,2,2,-81,-18,64,-3,2,2,3
-93,0,27,-2,3,-1,-92,0,27,-2,3,-1,-92,1,25,-1,2,-1,-61,-8,80,-7,-5,-2,-58,-10,80,-7,-4,0,-64,-13,80,-6,-4,0,-65,16,76,-4,1,2,-69,17,74,-3,0,1,-67,23,74,-3,0,1,1
-89,4,45,-1,0,-1,-88,5,43,0,1,0,-87,6,42,0,1,0,-77,-7,60,-8,-3,-1,-75,-12,58,-9,-3,-1,-78,-19,58,-7,-3,0,-86,10,55,-3,3,2,-83,10,54,-2,2,2,-84,13,56,-1,2,2,2
-87,28,18,-1,1,-1,-87,28,17,-1,0,-1,-87,27,18,-1,0,0,-74,-15,76,-7,-3,0,-71,-13,76,-7,-2,-1,-67,-12,77,-7,-2,-1,-76,-13,58,-3,3,2,-74,-14,59,-2,2,3,-71,-17,66,-2,2,2,3
-88,10,45,-1,0,-1,-89,10,45,-1,0,0,-88,8,44,-1,0,0,-81,-15,59,-8,-3,-1,-83,-16,60,-8,-2,-1,-82,-12,59,-7,-1,-1,-85,9,55,-3,2,1,-83,11,55,-3,3,2,-82,8,53,-3,2,1,2
-87,6,50,-1,-4,0,-86,4,49,-2,-4,0,-87,5,48,-2,-4,0,-81,-12,57,-5,-3,0,-84,-11,59,-4,-3,0,-77,-13,59,-4,-4,0,-87,13,61,-4,3,1,-88,14,59,-4,4,2,-86,6,55,-3,2,2,2
-88,8,41,-2,0,-1,-89,6,42,-2,0,-1,-89,8,42,-1,0,0,-74,-15,60,-7,-2,0,-80,-16,61,-6,-2,0,-80,-18,59,-7,-3,0,-86,2,60,-2,1,2,-83,0,58,-3,2,2,-76,4,57,-3,2,1,2
-87,7,41,-1,0,0,-87,5,41,-1,0,0,-86,3,44,-1,0,0,-76,-19,61,-6,-2,-1,-77,-22,61,-7,-3,-1,-79,-21,59,-8,-3,-1,-81,13,53,-3,3,3,-80,19,57,-3,4,2,-81,13,55,-2,3,2,2
-91,26,21,-1,0,0,-90,27,20,-1,0,0,-88,28,19,-1,0,-1,-71,-9,74,-7,-1,0,-69,-6,73,-7,-2,-1,-70,-3,73,-6,-2,0,-76,-14,65,-4,3,2,-78,-17,65,-3,3,2,-77,-17,62,-2,2,1,3
-91,3,27,-3,0,0,-93,2,26,-2,0,0,-93,0,24,-2,0,0,-67,-13,76,-7,-3,0,-65,-13,78,-7,-3,-1,-64,-16,80,-7,-3,0,-61,14,76,-4,3,1,-62,19,69,-4,2,1,-64,19,73,-3,3,1,1
-89,31,17,-1,0,-1,-90,31,14,-1,0,-1,-89,29,15,-1,0,-1,-67,-20,76,-7,-2,0,-62,-22,75,-7,-2,-1,-66,-20,74,-7,-2,0,-78,-16,74,-3,2,2,-79,-16,65,-3,1,1,-77,-18,64,-3,1,1,3
-88,25,19,-2,0,-1,-86,29,20,-2,0,0,-86,28,20,-1,0,-1,-66,-13,75,-9,-3,-1,-65,-12,74,-9,-3,-1,-61,-12,74,-7,-3,-1,-83,-14,73,-3,2,2,-76,-18,70,-2,1,2,-74,-16,64,-2,2,2,3
-85,5,46,0,0,-1,-85,8,45,-1,0,-1,-85,7,46,-2,0,0,-76,-21,62,-8,-2,0,-80,-19,61,-7,-2,0,-84,-18,59,-7,-2,0,-84,7,57,-3,2,1,-86,4,55,-2,3,2,-80,8,48,-3,3,2,2
-84,-19,50,-1,0,-1,-84,-16,50,-2,0,0,-85,-16,49,-1,0,0,-88,3,34,-8,-2,0,-92,4,34,-7,-3,0,-94,7,36,-6,-3,0,-86,13,48,0,0,1,-86,13,49,0,0,0,-85,14,49,0,0,0,4
-89,6,48,-1,0,-2,-88,8,48,-2,0,-1,-86,8,47,-2,-1,-1,-86,-20,62,-8,-2,-1,-80,-14,62,-9,-2,-1,-82,-10,60,-8,-2,-1,-78,0,53,-3,2,1,-84,3,54,-4,2,2,-86,9,55,-2,3,2,2
-94,3,27,-2,1,0,-94,1,28,-1,1,0,-92,-1,26,0,1,0,-67,-6,80,-6,-3,-1,-63,-10,79,-7,-3,0,-59,-15,79,-8,-2,-1,-60,12,76,-3,2,2,-60,20,83,-4,1,2,-65,18,83,-3,2,3,1
-89,34,18,0,0,-3,-88,34,19,0,0,-1,-88,33,18,0,0,-1,-60,-10,75,-6,-3,0,-65,-16,76,-6,-3,0,-63,-17,76,-7,-3,0,-77,-15,70,0,0,1,-77,-16,64,-1,1,1,-76,-16,64,0,2,3,3
-92,3,27,-1,1,-1,-92,4,26,-1,1,0,-90,3,26,-2,0,0,-61,-10,78,-6,-4,0,-56,-12,80,-5,-3,0,-59,-14,82,-7,-3,0,-65,10,80,-4,2,3,-63,11,77,-4,1,2,-60,17,75,-4,1,2,1
-92,2,20,-1,-1,0,-93,3,22,-1,-1,0,-94,3,24,-2,-1,0,-60,-11,78,-7,-3,-2,-56,-11,77,-6,-2,-1,-58,-9,78,-5,-1,0,-66,15,76,-3,2,2,-64,12,73,-3,2,1,-62,13,75,-3,3,1,1
-90,26,18,0,0,0,-90,26,18,-1,0,0,-89,28,18,-1,0,-1,-69,-15,75,-5,-1,0,-65,-13,74,-7,-2,0,-64,-14,75,-8,-3,-1,-73,-22,61,-2,1,1,-75,-20,53,-3,2,1,-76,-16,58,-4,2,2,3
-78,-21,56,0,0,-1,-79,-22,57,0,0,-1,-79,-22,57,-1,0,0,-96,8,26,-8,-4,0,-97,7,26,-5,-2,1,-96,8,25,-5,-1,0,-84,17,46,0,0,0,-84,16,46,0,0,0,-85,15,46,0,0,1,4
-86,-21,38,-3,0,0,-88,-18,38,-3,0,0,-87,-16,37,-3,0,0,-82,9,50,-10,-4,0,-84,13,51,-10,-4,0,-83,8,52,-10,-4,0,-71,39,64,-5,-2,4,-72,34,59,-3,-2,4,-74,33,58,-2,-3,4,4
-89,28,19,-2,0,-2,-90,27,21,-1,0,-1,-90,27,21,-1,0,0,-68,-10,75,-7,-3,0,-72,-10,76,-8,-3,0,-72,-8,75,-9,-3,0,-77,-15,64,-3,2,1,-76,-20,65,-4,2,1,-78,-16,59,-4,2,1,3
-85,-19,48,-1,0,-1,-84,-19,49,-1,0,-1,-83,-19,48,-1,0,0,-96,3,35,-7,-1,0,-89,0,36,-6,-1,0,-86,3,35,-7,-2,0,-85,12,49,0,0,1,-85,12,50,0,0,1,-83,15,50,0,0,0,4
-92,3,28,-1,0,0,-92,6,27,-1,0,-1,-92,5,26,-1,0,-2,-68,-12,74,-7,-4,0,-68,-12,75,-6,-4,0,-69,-12,75,-5,-3,0,-68,14,73,-3,1,2,-67,9,79,-3,1,1,-72,9,79,-3,2,1,1
-89,8,46,-1,-2,-2,-87,6,43,-1,-1,-1,-88,8,43,0,-2,0,-79,-10,58,-7,-3,0,-79,-12,57,-6,-2,-1,-79,-16,58,-5,-1,-1,-85,6,55,-3,2,1,-78,7,58,-4,2,1,-78,8,59,-4,2,3,2
-95,1,28,-1,2,-1,-96,0,27,-1,2,0,-97,2,27,-3,2,0,-59,-15,78,-8,-4,0,-58,-15,76,-8,-4,-1,-63,-13,76,-8,-4,-1,-66,14,70,-4,2,2,-71,13,72,-3,2,1,-71,18,72,-4,2,1,1
-88,8,45,-1,0,0,-90,8,44,-1,0,-1,-91,8,47,-1,0,-1,-79,-8,57,-7,-3,0,-81,-10,57,-5,-4,0,-79,-8,58,-7,-3,-1,-81,10,62,-2,1,2,-79,8,56,-3,2,3,-85,9,62,-3,2,2,2
-87,7,45,-2,1,0,-88,8,45,-2,1,-2,-89,7,43,-1,0,-2,-80,-13,61,-6,-2,-1,-74,-14,61,-6,-3,0,-75,-14,62,-7,-3,0,-81,7,58,-3,1,1,-82,6,59,-3,2,2,-83,8,51,-4,2,2,2
-91,28,13,-1,1,0,-88,29,11,0,0,0,-88,29,11,0,0,-1,-68,-17,74,-7,-1,-1,-68,-17,75,-8,-2,0,-65,-17,75,-8,-3,0,-75,-21,69,-2,1,1,-74,-25,68,-4,2,1,-72,-29,67,-3,2,1,3
-86,37,13,-1,0,-1,-86,37,12,0,0,0,-87,36,12,-1,0,0,-67,-22,78,-6,-3,0,-70,-24,77,-7,-3,-1,-70,-25,76,-7,-3,-1,-76,-29,67,-3,2,2,-77,-28,65,-3,1,1,-76,-26,68,-2,1,1,3
-92,1,24,-1,-2,-1,-92,0,20,-1,-2,-1,-92,0,21,0,-1,-1,-60,-9,81,-6,-2,0,-58,-9,83,-5,-2,0,-59,-11,84,-6,-2,0,-63,17,81,-2,2,2,-63,19,80,-2,2,2,-60,19,81,-2,3,2,1
-83,-19,51,0,0,0,-83,-19,53,0,0,-1,-83,-19,54,-1,0,-2,-99,9,32,-6,-3,-1,-95,9,34,-7,-4,0,-95,12,33,-8,-5,0,-85,19,52,0,0,1,-84,19,54,0,0,1,-84,18,56,-1,0,1,4
-89,9,48,-1,0,0,-86,7,49,0,0,0,-84,7,49,0,0,-1,-76,-12,60,-7,-3,0,-78,-10,59,-8,-2,0,-78,-13,57,-5,-2,0,-86,13,52,-3,4,3,-84,9,55,-3,4,3,-82,7,55,-3,3,2,2
-94,0,18,0,-2,0,-94,0,15,-1,-1,0,-94,0,15,-2,-1,-1,-69,-16,76,-6,-2,0,-68,-18,77,-7,-2,0,-68,-18,78,-6,-3,0,-64,15,70,-2,2,2,-66,13,77,-2,3,2,-67,13,77,-3,3,1,1
-84,-17,52,-1,0,-1,-85,-19,50,0,0,-1,-83,-18,51,0,0,-1,-89,1,36,-7,-4,0,-95,6,34,-8,-4,0,-98,6,34,-7,-3,0,-85,15,51,-1,0,1,-83,15,50,-1,0,1,-83,15,50,-1,0,1,4
-89,28,21,0,0,-2,-89,26,22,0,0,-2,-90,26,22,0,0,-3,-67,0,72,-5,0,-1,-62,5,72,-5,-1,-1,-67,-1,74,-6,-1,-1,-75,-12,66,0,3,2,-74,-13,63,1,2,2,-80,-17,64,1,2,3,3
-94,4,24,-1,-1,-1,-93,5,25,-1,-2,-1,-92,3,24,-1,-1,-2,-66,-17,77,-8,-2,0,-66,-14,77,-9,-3,0,-64,-15,78,-8,-2,0,-64,13,76,-3,3,2,-64,17,71,-3,3,2,-66,20,72,-3,2,2,1
-88,34,16,-1,0,-1,-87,32,14,-1,0,-1,-88,32,15,-1,0,-1,-63,-16,75,-8,-2,0,-65,-15,74,-6,-2,0,-73,-19,76,-6,-1,0,-77,-28,65,-3,2,2,-78,-30,69,-5,3,2,-78,-23,68,-3,1,2,3
-90,2,30,-1,0,0,-91,2,28,0,0,0,-91,2,28,-1,0,-1,-57,-13,80,-9,-4,0,-66,-13,79,-8,-3,0,-72,-12,78,-6,-2,0,-60,14,67,-2,2,1,-66,11,67,-3,2,1,-65,16,69,-2,2,1,1
-94,3,25,-2,-1,-1,-95,2,26,-2,-1,0,-93,4,27,-2,0,-1,-64,-19,76,-7,-2,-1,-70,-12,76,-8,-1,-1,-69,-10,76,-8,-2,0,-67,21,73,-2,2,2,-64,15,70,-2,1,1,-68,17,74,-3,2,2,1
-94,0,24,0,-4,0,-93,0,23,0,-4,0,-93,3,24,-1,-3,0,-66,-8,79,-7,-2,0,-60,-11,80,-8,-2,0,-61,-12,78,-8,-1,0,-62,10,77,-2,3,1,-64,9,78,-2,4,2,-64,11,82,-3,5,3,1
-88,33,15,-1,0,-1,-89,33,17,-1,0,-1,-88,35,16,-1,0,0,-64,-21,79,-6,-2,-1,-62,-18,78,-6,-2,-1,-62,-13,79,-8,-3,-1,-77,-18,67,-3,2,2,-80,-19,68,-2,2,3,-80,-17,76,-2,2,3,3
-94,3,27,-1,-1,0,-94,1,25,-1,-1,0,-93,0,25,-1,-1,0,-59,-15,76,-7,-2,0,-60,-14,76,-8,-2,0,-64,-10,74,-8,-1,0,-59,13,71,-3,2,1,-68,10,71,-2,3,2,-69,14,71,-2,3,2,1
-83,-20,50,-1,0,0,-82,-20,51,-2,0,0,-82,-19,53,-1,0,0,-102,7,30,-8,-2,0,-95,3,30,-8,-2,0,-90,8,30,-7,-3,0,-85,16,50,0,0,1,-85,16,48,0,1,1,-85,19,50,0,1,1,4
-87,12,45,0,1,-2,-88,10,45,-1,1,0,-88,9,45,-1,0,0,-78,-18,60,-7,-2,0,-79,-16,62,-6,-3,0,-77,-16,62,-8,-3,0,-81,3,52,-3,2,2,-77,0,56,-3,2,2,-85,1,54,-3,2,1,2
-83,-18,50,-1,0,0,-83,-18,50,-1,0,-1,-82,-17,50,0,0,-1,-95,7,34,-6,-3,-1,-99,4,34,-7,-2,0,-96,2,34,-7,-2,0,-89,13,119,0,0,0,-89,13,130,0,0,1,-88,12,102,0,0,1,4
-85,-18,51,0,0,-1,-84,-19,51,0,0,0,-84,-17,51,-1,0,-1,-94,3,34,-7,-3,0,-92,8,33,-8,-4,0,-94,7,34,-7,-3,0,-89,12,83,0,0,1,-87,12,76,0,0,1,-87,12,76,-1,0,1,4
-89,4,45,0,1,-1,-89,4,45,0,1,-1,-90,2,44,-1,0,-1,-82,-11,57,-5,-3,0,-85,-13,58,-6,-2,0,-83,-18,61,-6,-4,-1,-84,12,60,-2,1,0,-83,5,58,-2,2,1,-85,-2,53,-3,2,1,2
-89,3,27,-1,0,-1,-90,5,28,-1,0,0,-90,1,27,-1,0,0,-61,-10,78,-8,-3,-1,-62,-15,75,-8,-3,-1,-67,-15,75,-7,-2,0,-65,21,70,-5,3,2,-67,20,71,-4,2,2,-64,21,73,-3,2,2,1
-91,8,38,-1,0,0,-89,8,39,-1,0,-1,-90,5,39,-1,0,-1,-77,-17,66,-6,-5,0,-78,-9,67,-6,-5,0,-75,-8,67,-7,-5,0,-80,11,59,-3,1,2,-87,8,59,-3,1,1,-80,15,55,-2,1,0,2
-95,6,40,-1,-1,0,-91,6,40,-2,-1,0,-91,7,40,-2,0,0,-72,-14,61,-8,-3,0,-75,-19,62,-9,-2,-1,-75,-18,63,-8,-2,0,-81,14,60,-4,3,1,-80,11,59,-3,2,1,-78,16,55,-3,2,1,2
-92,4,23,-2,0,0,-91,6,27,-1,0,0,-93,4,30,-1,0,0,-64,-12,77,-8,-2,0,-68,-9,77,-8,-2,0,-67,-13,77,-7,-1,-1,-70,5,77,-4,2,1,-69,16,74,-3,2,2,-68,18,77,-2,2,2,1
-89,7,29,-1,0,-1,-88,4,27,-2,0,0,-88,2,29,-2,0,-1,-65,-19,78,-8,-2,-1,-67,-18,78,-8,-3,-1,-64,-11,77,-9,-2,0,-66,18,70,-2,2,2,-62,16,71,-3,3,2,-62,15,73,-3,3,2,1
-89,7,46,-2,0,-1,-88,6,47,-2,0,-1,-87,4,45,-2,0,-1,-79,-15,60,-8,-2,0,-81,-20,60,-6,-2,0,-81,-16,58,-8,-3,0,-78,11,57,-3,2,2,-81,11,57,-4,3,2,-82,12,57,-3,2,1,2
-88,8,42,-1,-1,0,-87,8,46,-1,-1,0,-86,7,47,0,-1,0,-81,-17,62,-5,-2,0,-72,-16,61,-7,-2,0,-76,-11,59,-8,-3,0,-82,7,54,-4,3,2,-81,9,56,-4,3,2,-84,6,51,-4,3,2,2
-89,30,19,-1,0,0,-89,30,19,-1,0,0,-89,30,19,-1,0,0,-69,-10,74,-8,-3,0,-75,-6,73,-9,-4,0,-74,-7,72,-8,-4,0,-76,-12,61,-3,2,2,-81,-16,61,-3,1,2,-77,-15,60,-3,2,2,3
-86,30,16,-1,0,0,-88,29,16,0,0,-1,-88,27,18,-1,0,0,-67,-17,74,-8,-3,0,-70,-17,75,-6,-2,0,-67,-18,75,-6,-2,0,-86,-13,61,-4,3,2,-83,-23,63,-4,3,2,-80,-28,66,-4,3,2,3
