-92,-6,30,-1,6,-1,-88,-4,28,-1,7,-2,-84,-3,25,-1,7,-2,-101,-11,64,-12,0,0,-97,-12,62,-12,0,-1,-95,-13,60,-13,0,-1,-84,7,73,-15,1,26,-85,4,78,-14,0,26,-84,8,80,-14,1,26,1
-86,11,14,65,-3,-7,-89,12,11,65,-4,-7,-86,12,12,64,-3,-8,-61,-39,84,26,0,-54,-63,-37,85,25,0,-53,-62,-37,84,26,0,-53,-62,-3,74,34,-4,-44,-62,1,76,34,-5,-43,-60,4,77,35,-5,-44,1
-93,0,11,3,-2,0,-91,0,6,3,-2,-1,-94,0,6,4,-1,-1,-54,-9,86,-6,-1,-4,-57,-11,87,-5,0,-4,-53,-12,88,-3,0,-4,-55,11,84,0,2,-2,-52,9,81,0,3,-2,-56,13,76,0,3,-2,2
-95,-11,24,-23,-10,2,-93,-12,25,-22,-10,2,-96,-11,26,-22,-10,1,-62,-1,72,-13,0,23,-65,-3,71,-13,-1,25,-64,-5,69,-14,-1,24,-57,16,60,-11,4,13,-57,23,63,-12,5,13,-59,17,64,-13,4,12,1
-93,1,11,-3,0,-1,-95,2,10,-4,0,-1,-98,0,8,-3,0,-1,-62,-21,80,-6,-3,0,-57,-21,77,-7,-3,0,-58,-18,80,-9,-4,0,-66,12,73,-2,2,2,-69,13,77,-2,2,2,-66,22,79,-3,3,3,2
-56,-8,13,13,-6,-10,-52,-6,17,13,-6,-9,-51,-3,19,12,-7,-9,-47,9,60,-5,11,-3,-45,5,61,-5,11,-3,-41,2,62,-6,13,-3,-42,26,56,10,22,0,-42,26,57,10,22,0,-42,24,58,11,21,0,1
-83,-13,25,10,3,-5,-85,-12,27,11,3,-5,-88,-10,23,11,4,-5,-50,-16,81,7,18,-17,-50,-17,80,7,18,-18,-49,-17,80,8,19,-18,-74,22,52,21,11,-20,-75,19,53,21,11,-20,-77,19,57,21,11,-20,1
-96,-1,14,-1,0,-1,-97,2,14,-1,0,0,-97,3,16,0,0,-1,-56,-7,86,-8,-3,0,-57,-10,86,-6,-2,0,-58,-8,84,-6,-4,-1,-62,11,84,-3,3,2,-59,12,82,-3,3,2,-56,18,84,-3,2,2,2
-89,4,15,-1,0,0,-90,4,15,-1,0,-1,-93,0,14,-1,0,0,-54,-14,84,-8,-3,0,-54,-16,84,-9,-3,0,-54,-14,87,-8,-3,0,-59,15,80,-4,3,2,-58,15,81,-4,4,3,-57,13,79,-3,3,3,2
-110,0,21,-5,-2,0,-109,4,18,-5,-3,0,-108,2,22,-5,-2,0,-70,-11,66,-4,-10,-1,-73,-17,66,-6,-10,0,-72,-16,67,-7,-10,0,-57,6,60,-13,10,0,-59,7,58,-13,10,0,-64,3,64,-13,10,0,1
-93,0,10,-1,2,0,-91,-5,12,-1,2,0,-92,-2,9,-2,2,0,-59,-13,86,-7,-3,0,-58,-8,84,-8,-4,0,-54,-14,85,-8,-4,0,-53,10,85,-2,2,1,-54,15,84,-3,2,1,-58,17,82,-4,2,1,2
-95,-1,7,-1,1,-1,-96,2,6,-1,0,0,-95,1,7,-1,1,0,-53,-5,86,-6,-3,0,-51,-8,85,-6,-3,0,-56,-10,86,-7,-3,0,-55,20,85,-3,2,2,-55,16,82,-4,2,2,-55,15,81,-4,2,2,2
-103,26,30,20,13,5,-103,29,30,22,14,4,-103,25,32,24,15,5,-83,-36,67,1,17,-19,-77,-32,65,0,17,-19,-79,-28,66,-1,16,-19,-50,13,53,4,5,-5,-50,10,59,3,6,-4,-49,12,62,3,6,-4,1
-89,8,7,-2,1,-1,-92,7,6,-2,0,-1,-90,8,5,-2,0,0,-56,-20,82,-7,-3,2,-61,-24,83,-7,-3,2,-57,-22,82,-7,-3,3,-60,10,81,-5,3,7,-60,10,79,-5,3,7,-59,6,82,-5,2,6,2
-116,8,21,19,-23,-7,-117,6,20,18,-23,-7,-112,4,18,20,-24,-7,-52,-11,60,21,-15,-8,-51,-10,60,22,-15,-8,-48,-6,59,21,-16,-8,-39,8,47,0,23,-9,-39,6,47,1,23,-9,-40,6,47,1,22,-9,1
-95,1,14,-1,-4,0,-96,0,15,-2,-4,0,-93,3,14,-1,-4,0,-58,-14,82,-7,-2,0,-59,-15,80,-7,-2,0,-63,-15,80,-7,-2,0,-67,12,69,-3,4,2,-67,8,78,-2,3,1,-65,14,80,-3,4,0,2
-90,2,25,0,0,0,-94,0,28,0,0,0,-96,2,27,0,0,0,-55,-16,85,-6,-2,-1,-60,-13,86,-6,-3,-1,-59,-12,86,-8,-3,-1,-61,13,79,-3,2,0,-61,16,78,-3,2,0,-62,16,80,-2,2,1,2
-56,4,21,-9,6,5,-58,4,20,-11,7,5,-63,3,19,-11,8,5,-21,-5,62,5,-11,2,-24,-7,59,5,-10,2,-28,-7,56,3,-10,2,-35,7,34,-15,16,-7,-36,6,38,-13,20,-6,-40,14,36,-10,23,-6,1
-86,-9,18,17,-3,-1,-83,-9,16,16,-3,0,-86,-6,17,17,-2,0,-50,-1,72,1,5,-12,-51,0,70,-2,4,-11,-53,-1,72,-4,5,-11,-63,20,69,6,7,-8,-63,20,71,4,7,-8,-57,17,68,4,6,-7,1
-91,0,14,0,-1,0,-90,4,14,0,-2,0,-92,3,14,0,-1,0,-63,-15,80,-8,-2,-2,-60,-12,80,-7,-3,-2,-59,-12,78,-5,-2,-1,-66,23,73,-3,4,2,-65,15,74,-2,3,1,-61,13,76,-3,3,1,2
-93,-2,12,2,-1,1,-93,0,10,1,-1,0,-95,2,8,0,-1,0,-57,-11,86,-6,-2,-1,-54,-9,87,-7,-2,-1,-60,-10,84,-6,-2,-2,-58,14,78,0,2,0,-60,10,82,-1,2,0,-58,10,83,-2,1,0,2
-103,-4,15,-53,-4,-1,-106,-6,15,-52,-5,-2,-106,-4,17,-52,-5,-2,-63,0,76,-37,-6,42,-57,-3,75,-36,-6,41,-58,-3,74,-34,-5,41,-65,26,72,-33,20,46,-63,29,73,-35,21,46,-63,30,71,-35,20,46,1
-102,-4,34,-47,20,-3,-97,-6,35,-48,21,-3,-100,-7,34,-48,22,-3,-57,-1,57,-13,-16,10,-51,1,60,-15,-16,10,-48,2,61,-17,-16,9,-81,23,66,0,34,26,-80,23,68,-1,35,27,-78,25,60,-1,34,27,1
-98,1,6,0,0,-1,-94,4,6,0,0,-2,-93,5,6,0,0,-1,-59,-12,81,-6,-2,-1,-64,-12,83,-8,-1,-2,-65,-15,85,-7,-1,0,-65,17,77,-2,3,1,-63,13,74,-1,3,1,-61,8,74,-2,2,1,2
-104,2,9,2,7,0,-108,6,8,1,8,0,-108,4,7,2,7,0,-100,-14,106,-20,-10,-10,-91,-11,106,-19,-10,-10,-91,-11,106,-17,-9,-10,-41,15,104,-17,-23,0,-41,16,103,-16,-24,1,-45,17,104,-15,-24,1,1
-83,4,19,11,-9,3,-82,4,20,10,-10,3,-84,8,17,10,-11,2,-64,-17,123,-10,-9,-5,-68,-13,122,-9,-8,-6,-69,-15,123,-8,-8,-6,-85,20,134,6,-9,0,-87,20,127,5,-9,0,-87,17,124,5,-10,0,1
-95,1,21,0,0,0,-92,5,20,-1,-1,0,-93,5,18,-2,-2,0,-54,-11,82,-6,-2,0,-54,-15,83,-7,-1,0,-59,-15,86,-7,-1,0,-58,11,84,-2,2,2,-58,11,84,-1,3,1,-61,11,78,-1,4,1,2
-71,-3,16,-25,-3,6,-74,0,10,-26,-2,7,-77,0,10,-25,-2,8,-54,-19,87,-30,2,12,-54,-18,86,-28,1,13,-59,-20,87,-28,2,14,-85,5,79,-19,10,15,-82,9,77,-18,9,16,-81,8,78,-18,9,16,1
-89,0,8,17,-8,-5,-92,0,11,16,-8,-5,-88,2,14,16,-9,-6,-50,-5,58,-5,3,-5,-52,-11,60,-6,3,-5,-51,-11,60,-6,4,-4,-44,18,76,-9,10,6,-47,15,72,-10,9,6,-49,16,74,-10,9,6,1
-91,16,14,-31,20,4,-93,15,18,-31,20,3,-91,11,18,-32,20,3,-66,-25,76,-10,-11,11,-64,-27,76,-10,-11,12,-68,-26,77,-10,-10,13,-60,-8,65,-3,-1,14,-63,-9,68,-3,-1,13,-63,-9,67,-3,-1,14,1
-90,-16,12,22,-6,-7,-93,-15,13,23,-6,-6,-98,-18,15,24,-6,-6,-98,6,113,2,-5,-26,-97,2,116,1,-6,-26,-101,3,117,1,-6,-26,-81,34,88,-6,-22,-28,-85,34,85,-5,-23,-28,-87,34,87,-5,-23,-28,1
-96,14,10,-12,0,0,-94,15,13,-13,0,0,-95,17,12,-13,1,0,-82,-22,92,-31,-19,17,-81,-11,90,-32,-19,17,-77,-8,91,-32,-18,16,-98,23,82,-11,-6,11,-101,20,78,-12,-6,11,-97,18,76,-12,-6,10,1
-97,1,11,0,0,-2,-98,4,10,0,0,-2,-94,8,10,0,0,-2,-55,-10,85,-6,-2,0,-51,-12,85,-6,-3,0,-52,-13,85,-7,-3,0,-60,13,79,-2,3,1,-60,13,79,-3,3,2,-59,12,83,-3,4,3,2
-87,10,13,-17,-8,3,-91,10,14,-19,-8,4,-90,5,15,-19,-8,3,-52,-13,74,-18,0,10,-58,-15,75,-19,0,10,-57,-18,76,-19,0,10,-67,5,77,-10,6,14,-62,2,77,-11,6,14,-64,3,76,-10,6,14,1
-92,5,8,-1,0,-1,-89,0,7,-1,0,-1,-91,-1,9,0,-1,-1,-61,-13,84,-6,-2,0,-60,-9,85,-7,-3,0,-54,-13,82,-8,-2,-1,-61,9,77,-2,3,2,-62,9,80,-1,3,3,-61,9,76,-1,3,2,2
-101,5,13,-1,-1,0,-95,-1,8,-2,0,-1,-94,-1,6,-1,-1,-1,-58,-15,84,-8,-3,0,-52,-11,84,-8,-2,0,-53,-7,83,-8,-2,0,-53,9,82,-2,3,2,-53,11,83,-3,3,2,-55,14,85,-4,3,2,2
-90,-3,14,0,-1,0,-91,-3,13,0,-1,0,-92,0,11,0,-1,0,-56,-12,84,-7,-3,-1,-58,-12,84,-7,-2,-1,-56,-16,84,-6,-2,-1,-65,18,75,-3,3,2,-67,14,73,-3,3,2,-62,13,77,-2,3,1,2
-82,-6,16,-6,-23,1,-85,-5,17,-7,-24,1,-85,-10,20,-6,-25,2,-46,-6,67,-6,5,-2,-44,-9,64,-3,6,-3,-45,-10,65,-4,6,-3,-65,16,59,7,2,-3,-64,23,58,6,2,-3,-65,26,58,5,2,-3,1
-64,13,22,23,5,-6,-67,15,21,22,5,-6,-70,21,21,21,5,-6,-84,-12,64,-9,21,-30,-84,-17,63,-9,20,-29,-88,-18,63,-10,20,-29,-90,14,104,-6,5,4,-87,16,101,-6,4,4,-90,19,102,-7,3,4,1
-87,-10,17,33,-16,3,-87,-10,17,32,-15,3,-89,-9,17,32,-14,3,-51,-8,75,15,-2,-30,-54,-8,76,15,-2,-32,-53,-6,75,15,-2,-32,-58,15,53,13,-9,-40,-55,17,56,14,-9,-40,-51,16,54,12,-10,-40,1
-100,-1,23,-26,-6,-5,-97,0,28,-27,-6,-4,-95,-3,31,-26,-6,-3,-80,-10,66,-29,-6,15,-77,-3,67,-29,-7,15,-79,0,67,-28,-6,15,-75,14,63,-32,5,20,-76,19,62,-31,4,20,-79,21,61,-32,4,20,1
-93,2,5,0,0,-2,-96,1,10,0,0,-1,-96,1,10,0,0,0,-55,-16,80,-7,-2,0,-60,-14,79,-5,-2,-1,-64,-16,80,-7,-2,0,-62,17,76,-2,3,2,-64,14,73,-2,3,2,-62,14,73,-2,2,1,2
-82,2,14,-18,-3,3,-86,5,15,-18,-2,3,-85,6,18,-19,-1,2,-62,-13,75,-17,0,6,-60,-10,76,-17,0,6,-61,-11,76,-16,0,5,-88,7,82,-5,-10,10,-87,8,79,-6,-9,10,-85,12,81,-7,-9,10,1
-97,26,27,7,-10,-1,-102,23,27,7,-11,0,-101,22,26,7,-12,-1,-60,-13,58,-7,-7,1,-62,-10,59,-7,-8,1,-63,-11,59,-9,-7,1,-59,7,62,-15,13,7,-58,2,65,-15,13,7,-58,-1,59,-14,13,7,1
-93,0,17,0,-4,0,-94,0,16,0,-3,-1,-91,1,15,0,-2,0,-59,-12,85,-9,-2,0,-58,-11,83,-8,-3,0,-58,-14,84,-7,-2,0,-68,17,80,-2,3,2,-63,11,74,-3,3,2,-63,11,74,-4,2,2,2
-93,1,0,0,-2,-1,-95,3,1,0,-3,-1,-94,0,0,0,-3,-2,-60,-15,80,-7,-4,-1,-61,-14,79,-8,-3,-1,-57,-12,79,-7,-3,0,-62,15,77,-2,2,2,-63,17,77,-2,1,2,-65,16,77,-1,1,2,2
-93,4,9,-2,-1,0,-95,1,11,-3,0,0,-94,3,13,-2,0,0,-59,-19,83,-6,-2,0,-59,-15,80,-6,-2,0,-62,-13,80,-6,-2,0,-67,15,76,-3,2,3,-67,12,75,-3,2,2,-65,10,71,-2,3,3,2
-118,-4,34,-48,54,0,-114,-2,32,-46,54,0,-113,0,36,-45,54,0,-48,2,62,-25,-1,25,-50,3,63,-26,0,24,-54,4,63,-25,0,24,-83,18,63,-14,39,42,-81,22,63,-15,39,41,-82,24,62,-14,39,42,1
-94,-1,4,-3,0,-1,-92,-1,2,-1,0,-1,-93,1,3,0,0,-1,-55,-15,82,-6,-4,0,-61,-11,84,-7,-3,0,-63,-12,87,-7,-3,0,-57,18,78,-3,2,3,-53,18,77,-3,3,2,-51,19,81,-3,2,2,2
-137,0,14,19,-9,-4,-140,-1,16,18,-8,-5,-139,0,12,19,-8,-5,-81,-23,87,12,-3,-8,-86,-24,86,12,-3,-8,-82,-26,84,12,-3,-7,-55,5,63,-2,-10,0,-53,5,63,-2,-9,0,-51,2,64,-3,-9,0,1
-98,-8,23,2,-8,-6,-96,-7,21,1,-8,-6,-92,-3,16,1,-8,-6,-62,-2,68,-4,-5,0,-63,0,67,-3,-5,1,-58,2,67,-2,-4,2,-73,26,61,0,5,-3,-74,23,65,0,5,-3,-72,22,65,0,5,-4,1
-90,-11,13,-16,-22,4,-86,-15,12,-17,-22,4,-84,-11,9,-18,-23,4,-40,-6,66,-16,-6,13,-37,-4,66,-16,-6,13,-33,-1,64,-17,-5,13,-36,6,50,-12,11,15,-40,12,51,-11,10,14,-45,12,54,-12,9,14,1
-103,-9,37,25,6,-4,-100,-7,44,26,6,-4,-100,-6,41,25,6,-4,-80,-10,61,15,5,-38,-79,-7,59,15,4,-38,-79,-7,58,15,3,-37,-53,17,71,16,1,-25,-58,13,65,17,1,-25,-55,17,64,16,1,-25,1
-97,1,16,-1,2,-1,-96,3,13,-1,2,-1,-92,1,11,-1,1,0,-56,-20,86,-8,-4,0,-60,-14,82,-8,-4,0,-55,-15,81,-7,-3,0,-60,18,84,-3,2,2,-63,15,82,-3,2,2,-62,14,81,-3,1,2,2
-72,10,10,27,-9,1,-70,11,7,26,-9,1,-70,11,7,26,-8,0,-45,-18,64,12,-6,-16,-42,-20,62,12,-5,-16,-41,-21,62,12,-4,-15,-43,0,57,21,-2,-27,-45,5,53,21,-2,-27,-45,4,48,23,-3,-27,1
-102,1,8,24,4,-11,-97,0,9,24,4,-11,-100,2,9,25,4,-11,-60,-15,86,6,-20,-11,-61,-15,85,7,-21,-11,-67,-19,84,6,-22,-9,-51,10,74,-1,-5,-11,-45,12,69,0,-4,-12,-44,12,65,0,-4,-11,1
-95,-1,16,0,-1,0,-91,0,19,0,0,0,-93,2,19,0,0,0,-61,-16,85,-7,-3,0,-58,-12,85,-7,-3,0,-51,-9,85,-7,-3,-1,-55,12,82,-2,2,1,-55,14,83,-3,2,2,-60,14,87,-3,3,2,2
-93,0,35,-9,-2,0,-93,0,37,-8,-2,0,-92,3,34,-8,-2,0,-63,-10,55,-12,-22,4,-60,-12,55,-12,-21,5,-60,-12,55,-12,-21,6,-74,15,57,-13,24,27,-72,10,60,-12,24,27,-74,14,67,-12,23,27,1
-94,3,26,10,-7,-7,-96,4,29,11,-7,-7,-94,6,31,10,-8,-7,-77,-7,67,9,3,-1,-76,-7,66,9,3,-2,-72,-6,62,7,2,-2,-69,14,61,7,-7,-3,-67,23,63,7,-7,-4,-63,27,65,6,-5,-3,1
-93,2,18,-1,-2,0,-94,1,15,0,-2,0,-95,5,15,-1,-2,0,-65,-13,79,-9,-3,0,-67,-11,79,-7,-3,-1,-67,-18,79,-7,-4,-1,-62,19,75,-3,2,1,-63,24,74,-3,2,1,-68,21,75,-3,2,1,2
-94,3,13,-1,3,0,-92,2,18,0,3,-1,-92,2,18,0,2,-2,-61,-15,77,-6,-4,0,-65,-18,78,-5,-4,0,-60,-19,79,-6,-5,0,-69,12,74,-3,0,2,-67,12,74,-2,1,2,-68,17,75,-3,1,2,2
-105,10,35,10,-16,-10,-102,12,31,10,-16,-9,-101,14,29,10,-16,-9,-72,-7,69,4,-8,-14,-68,-7,70,4,-9,-15,-63,-9,70,3,-8,-14,-45,13,61,-2,6,-14,-43,13,54,-3,6,-14,-42,16,54,-4,7,-12,1
-98,0,14,1,2,0,-97,-1,15,0,2,0,-95,0,13,0,2,0,-60,-9,85,-6,-4,-2,-62,-10,84,-5,-3,-3,-59,-14,86,-5,-3,-2,-58,21,76,-2,1,1,-57,19,78,-2,2,0,-58,14,80,-2,2,0,2
-95,-1,10,-1,-1,0,-92,0,11,-1,-1,0,-95,0,11,0,-1,-1,-52,-14,86,-7,-2,0,-57,-13,86,-7,-2,-1,-54,-10,87,-7,-3,0,-61,17,80,-2,3,2,-57,15,84,-2,3,1,-57,19,85,-3,2,1,2
-76,-2,13,0,3,-1,-80,0,17,0,3,-1,-82,-2,20,1,3,-2,-74,-3,83,-7,5,-5,-74,-6,85,-7,4,-5,-72,-4,84,-5,4,-5,-101,19,95,16,-9,-10,-99,21,93,16,-10,-10,-99,25,93,16,-11,-10,1
-95,3,19,0,0,-1,-94,3,18,-1,0,0,-93,4,17,-2,0,0,-62,-15,84,-7,-4,-1,-61,-17,86,-7,-3,-1,-59,-15,85,-7,-3,-1,-57,15,76,-2,2,2,-57,13,80,-3,2,2,-62,14,79,-2,3,2,2
-107,-16,32,-18,-3,1,-106,-15,28,-18,-4,0,-106,-17,31,-18,-5,0,-61,-15,79,-11,-7,11,-65,-13,77,-11,-7,11,-65,-12,75,-14,-7,11,-55,16,62,-10,4,8,-47,13,62,-10,4,9,-49,17,62,-9,4,9,1
-93,2,7,0,-1,-2,-91,1,7,-1,0,-3,-90,2,6,-1,0,-2,-59,-12,83,-6,-3,0,-61,-7,82,-7,-2,0,-63,-10,83,-7,-3,0,-63,16,81,-2,2,1,-66,22,83,-2,3,1,-67,19,76,-1,2,1,2
-126,0,5,-16,14,-2,-129,0,5,-16,14,-3,-134,0,4,-15,15,-4,-73,-14,88,-7,-24,26,-77,-17,84,-6,-24,26,-78,-14,81,-6,-24,27,-40,26,57,-32,12,34,-39,25,51,-32,13,36,-45,26,54,-31,14,37,1
-101,-1,20,-47,6,21,-106,-7,17,-48,6,20,-105,-14,17,-47,7,21,-80,-25,75,-51,-28,36,-77,-25,75,-51,-29,36,-79,-25,76,-52,-28,36,-60,22,62,-55,3,46,-58,24,63,-56,3,46,-60,21,62,-55,2,47,1
-94,-1,14,-2,0,0,-94,0,16,-2,0,0,-95,1,16,-1,-1,0,-63,-15,81,-7,-2,0,-60,-9,82,-7,-2,0,-56,-5,82,-8,-2,0,-64,14,78,-3,3,1,-66,23,78,-1,3,2,-68,21,77,-3,3,1,2
-84,-2,19,13,-5,-4,-83,-1,19,12,-5,-5,-81,-2,16,13,-4,-4,-86,-4,85,-4,0,-7,-84,-2,87,-5,0,-7,-82,2,88,-4,0,-7,-72,23,110,-1,-13,0,-71,20,108,-2,-13,0,-67,21,110,-3,-14,0,1
-120,4,46,0,23,1,-118,0,43,0,22,1,-119,-3,44,0,20,3,-54,-16,60,-1,-12,-5,-54,-14,60,-1,-11,-4,-62,-16,59,-2,-12,-4,-47,10,55,0,0,0,-50,15,55,0,1,-1,-55,16,56,0,1,0,1
-95,3,7,-2,0,0,-93,0,10,-1,0,0,-98,0,8,0,1,0,-53,-12,88,-7,-2,-1,-51,-13,85,-7,-2,-1,-56,-10,85,-7,-2,0,-57,15,80,-5,3,1,-54,13,80,-4,2,1,-52,13,78,-3,2,2,2
-98,4,28,41,5,-6,-102,9,26,40,5,-6,-103,9,30,40,5,-5,-71,-18,77,26,-9,-28,-65,-20,77,26,-8,-29,-64,-21,76,26,-8,-29,-52,15,70,31,1,-30,-55,17,73,31,1,-30,-57,14,73,31,0,-31,1
-95,0,9,-3,-1,0,-96,0,7,-2,0,-1,-93,0,9,-2,0,-2,-64,-13,84,-7,-2,0,-59,-14,84,-7,-3,0,-53,-17,84,-7,-2,0,-65,14,79,-2,2,1,-66,17,80,-1,3,1,-62,16,82,-2,3,2,2
-88,9,14,-5,-1,8,-92,5,14,-6,-1,9,-90,5,13,-5,-1,9,-74,-23,91,-19,0,2,-76,-22,91,-20,-1,2,-78,-19,91,-19,0,3,-89,12,78,-15,-10,8,-89,8,75,-16,-9,8,-87,10,72,-15,-7,7,1
-109,0,23,11,7,-8,-112,1,23,11,8,-7,-112,-1,24,12,8,-8,-64,-6,66,2,-6,3,-65,-5,67,3,-5,4,-67,-10,65,4,-5,4,-59,18,64,1,5,11,-61,19,65,1,4,11,-62,21,68,2,5,10,1
-73,-8,10,17,0,-1,-74,-9,10,17,-1,0,-76,-13,8,17,-3,0,-74,11,96,-8,6,-24,-73,9,96,-6,4,-23,-70,12,96,-7,4,-23,-104,22,130,24,-17,-24,-102,29,131,22,-19,-25,-104,34,133,19,-21,-25,1
-89,7,21,-10,10,0,-88,10,17,-9,10,0,-84,9,16,-10,9,0,-74,-17,69,-17,-8,9,-74,-20,69,-18,-9,9,-70,-19,70,-17,-9,9,-63,0,61,-13,-5,7,-65,0,64,-13,-5,6,-67,1,61,-14,-5,6,1
-90,0,12,-1,0,0,-89,2,11,-1,0,0,-90,3,16,-2,0,0,-59,-15,84,-7,-2,0,-62,-18,84,-6,-1,0,-61,-19,84,-7,-2,0,-62,19,80,-3,3,1,-58,15,86,-3,4,1,-57,14,86,-2,4,2,2
-90,5,22,-13,-12,17,-91,6,19,-13,-12,18,-87,7,18,-14,-12,17,-80,-24,95,-19,3,0,-86,-22,95,-19,2,0,-81,-25,94,-16,2,0,-61,4,77,-4,-1,0,-60,6,79,-5,-1,1,-62,9,80,-5,0,1,1
-93,-1,8,26,-3,-2,-92,-3,16,26,-2,-1,-93,0,16,26,-2,0,-70,-4,71,2,-3,-21,-72,-5,71,3,-1,-21,-69,-5,73,4,-1,-20,-47,18,84,-7,5,-3,-47,17,83,-9,5,-3,-48,18,81,-9,6,-3,1
-84,-2,17,-33,15,10,-84,-3,19,-33,14,8,-80,-4,24,-34,15,8,-75,-9,76,-39,12,23,-75,-8,75,-39,12,23,-75,-8,74,-40,12,23,-83,25,62,-25,6,18,-81,23,60,-24,7,19,-79,23,59,-24,6,18,1
-90,5,31,18,5,-2,-90,5,31,17,4,-1,-84,8,31,17,3,-1,-58,-17,56,6,8,-24,-61,-14,55,6,8,-24,-64,-15,54,5,9,-25,-63,15,69,2,12,-6,-64,13,70,3,12,-6,-67,11,71,3,12,-6,1
-93,2,10,0,-2,0,-92,0,11,1,-1,-1,-92,0,11,0,-2,-1,-63,-20,78,-6,-2,-2,-66,-17,78,-7,-3,-2,-67,-16,78,-5,-2,-2,-65,23,76,-1,1,-1,-63,15,76,-1,2,0,-64,10,73,-1,2,0,2
-86,7,14,11,-16,-8,-86,7,19,10,-17,-9,-87,9,14,11,-18,-9,-44,-3,51,4,-1,0,-43,-2,50,5,0,0,-43,-3,50,5,0,0,-42,12,60,0,10,4,-49,4,64,0,10,4,-50,5,67,0,10,4,1
-90,6,22,-6,0,3,-94,4,20,-6,0,3,-91,4,19,-7,0,2,-78,-25,87,-21,-13,8,-78,-24,88,-23,-12,8,-76,-23,87,-24,-13,8,-69,15,80,-16,-18,21,-72,20,82,-15,-17,21,-70,15,80,-15,-17,20,1
-94,5,22,0,0,0,-92,6,22,0,0,0,-90,5,24,0,0,0,-56,-16,83,-7,-3,-1,-58,-15,83,-7,-2,-1,-58,-17,83,-7,-2,-2,-58,14,78,-2,2,1,-59,21,80,-2,2,1,-59,20,79,-3,2,1,2
-91,2,20,-1,0,0,-95,0,21,-2,0,-1,-90,-1,23,-1,0,-1,-59,-11,83,-8,-2,-1,-57,-12,84,-8,-2,0,-55,-14,85,-6,-2,0,-60,11,74,-3,3,2,-55,9,76,-3,4,2,-57,18,80,-3,3,2,2
-100,4,28,1,0,0,-101,8,29,2,-1,0,-97,8,31,1,-1,0,-60,-7,80,-5,-1,-1,-62,-11,81,-6,-1,0,-59,-12,82,-7,-1,0,-61,24,73,-4,4,0,-61,22,78,-4,4,0,-61,19,79,-3,4,1,2
-91,2,5,-2,3,0,-94,1,8,-2,3,0,-94,2,13,-2,3,-1,-58,-9,83,-6,-4,-1,-59,-11,85,-8,-4,-1,-58,-12,85,-6,-3,-1,-61,14,78,-3,1,1,-61,19,78,-1,0,1,-56,22,72,-1,0,1,2
-94,4,13,-1,0,-1,-95,5,14,-2,-1,-2,-95,3,9,-3,-1,0,-64,-20,79,-6,-3,0,-63,-23,80,-7,-2,0,-61,-14,80,-8,-3,0,-61,20,72,-4,2,4,-64,20,75,-3,3,4,-66,13,75,-3,3,3,2
-85,4,16,19,-2,-3,-85,2,12,19,-2,-3,-85,0,15,19,-1,-3,-66,-11,72,4,0,-16,-67,-10,74,3,0,-16,-67,-16,75,2,0,-16,-80,21,80,15,5,-12,-83,15,81,16,3,-12,-81,8,84,16,3,-13,1
-89,1,16,-1,-1,-1,-91,1,18,-1,0,-1,-93,2,16,-1,0,-1,-60,-15,82,-6,-1,0,-62,-16,83,-7,-1,0,-57,-13,81,-7,-2,0,-61,10,76,-3,2,2,-60,9,78,-3,3,2,-63,14,78,-3,3,1,2
-99,1,13,0,0,0,-96,2,14,0,0,0,-97,3,15,-1,0,-1,-57,-17,84,-7,-2,0,-58,-19,84,-7,-2,-1,-58,-13,85,-6,-2,-1,-58,14,81,-2,2,1,-60,14,80,-2,2,1,-54,12,78,-2,3,1,2
-141,10,11,-5,37,-8,-141,5,13,-6,37,-8,-145,5,16,-8,38,-8,-89,-14,64,-8,-25,12,-90,-16,64,-7,-24,11,-86,-13,64,-6,-24,12,-61,28,74,-21,24,38,-61,25,72,-22,24,37,-62,19,72,-23,24,37,1
-109,17,10,9,-13,0,-110,16,14,10,-13,0,-107,15,17,10,-13,0,-99,-24,130,-10,-24,-5,-106,-18,132,-10,-25,-5,-106,-16,132,-9,-26,-6,-74,7,69,10,-20,-10,-75,9,71,9,-18,-11,-79,9,72,9,-18,-11,1
-89,7,21,-1,-2,-2,-89,7,21,-1,-2,-1,-90,4,22,-2,-2,-1,-66,-12,77,-10,-10,6,-65,-14,77,-9,-10,5,-61,-17,80,-10,-11,5,-69,18,76,-6,-2,11,-72,16,71,-7,-2,10,-70,18,73,-7,-2,9,1
-100,-2,36,-19,4,-9,-97,0,36,-20,4,-9,-99,2,33,-21,4,-9,-90,-10,79,-18,-11,22,-93,-10,78,-18,-12,23,-93,-12,78,-17,-13,23,-65,16,68,-33,13,32,-64,17,72,-33,14,33,-63,18,70,-35,14,33,1
-134,-12,16,-11,42,-2,-134,-12,17,-11,42,-3,-137,-14,17,-11,44,-3,-88,-16,96,-13,-15,1,-83,-16,97,-12,-15,2,-83,-14,94,-12,-15,3,-66,30,107,-24,-20,2,-67,27,106,-26,-20,3,-64,29,103,-26,-21,4,1
-117,10,2,-3,0,-3,-118,4,3,-4,0,-4,-119,4,6,-4,0,-4,-102,-18,126,-20,-13,2,-99,-15,125,-20,-14,3,-99,-14,125,-20,-16,4,-94,27,104,-6,-14,11,-87,30,101,-6,-14,11,-87,27,105,-5,-14,11,1
