102,5,33,0,0,-1,102,5,33,-1,0,0,98,8,31,-1,0,0,-67,-12,77,-5,-2,0,-64,-12,77,-6,-2,0,-62,-8,76,-8,-3,0,-63,8,82,-1,0,2,-65,11,80,-1,-1,2,-69,11,78,-1,-1,2,103,9,32,-1,0,-1,102,8,29,-1,0,-1,103,2,27,-1,0,0,-64,-8,77,-6,-2,0,-69,-11,75,-6,-2,0,-69,-13,74,-8,-2,0,-63,12,77,0,-1,2,-63,15,75,-1,-1,3,-64,12,75,-2,0,3,101,4,30,0,0,-1,100,5,29,0,0,-2,98,7,25,0,0,-1,-72,-12,73,-8,-3,0,-67,-10,76,-7,-2,0,-64,-13,77,-7,-2,0,-66,14,77,-2,-1,2,-70,15,79,-2,-1,2,-65,14,79,-1,-1,3,102,6,28,0,0,0,103,8,31,0,0,0,101,5,31,0,0,0,-68,-9,78,-8,-2,0,-74,-16,77,-9,-2,0,-68,-14,77,-7,-2,0,-62,5,78,-2,0,2,-59,4,77,-3,-1,1,-60,7,73,-3,0,1,1
101,8,29,-2,0,-2,103,11,29,-2,0,-2,105,9,26,-2,0,-1,-59,-16,76,-7,-2,0,-64,-15,77,-7,-2,0,-66,-14,78,-7,-2,0,-63,12,79,-1,-2,3,-65,12,78,0,-2,3,-62,11,81,-1,-2,3,105,7,30,0,1,0,106,8,28,-2,1,0,105,8,27,-2,1,0,-62,-11,78,-9,-2,0,-69,-11,77,-9,-3,0,-66,-10,77,-6,-2,-1,-67,10,84,-1,-2,1,-69,8,84,0,-2,2,-66,6,80,0,-2,3,99,5,31,-3,0,-1,101,4,30,-2,0,-1,99,6,27,-2,0,0,-64,-11,75,-7,-2,0,-68,-10,76,-7,-3,0,-65,-8,77,-8,-4,0,-67,14,80,0,0,2,-67,12,79,-1,-1,2,-66,13,80,-2,-2,2,103,4,29,-1,0,0,100,4,31,-2,0,0,99,5,31,-2,1,0,-61,-14,75,-8,-2,-1,-68,-9,75,-7,-1,0,-71,-8,75,-8,-2,0,-68,11,76,-2,-2,2,-71,12,78,-1,-2,3,-70,11,80,-1,-2,1,1
104,6,31,0,0,0,101,6,31,0,-1,0,103,7,29,0,0,0,-65,-17,77,-8,-2,0,-69,-13,77,-8,-3,0,-75,-12,74,-9,-3,-1,-70,12,78,-1,-3,2,-70,15,79,-1,-2,1,-73,17,82,-1,-2,1,104,5,29,-1,0,0,103,5,31,0,0,-1,100,7,31,-1,0,-1,-65,-8,75,-8,-3,-1,-65,-14,76,-9,-3,0,-66,-17,77,-6,-3,0,-70,12,79,-2,-3,2,-66,13,79,-1,-2,2,-68,13,78,-1,-3,2,102,6,31,-1,0,0,102,8,32,-1,0,0,105,9,29,-1,0,0,-70,-12,76,-8,-3,0,-68,-11,76,-8,-4,0,-71,-10,75,-6,-3,0,-69,16,78,-2,-3,1,-69,7,77,-1,-2,1,-72,6,75,-1,-3,1,104,8,28,-1,0,0,101,6,30,0,0,0,101,7,28,-1,0,0,-68,-13,75,-6,-3,0,-71,-16,74,-6,-3,0,-73,-14,78,-6,-3,0,-68,14,79,-2,-4,1,-65,13,83,-2,-4,1,-70,8,83,-3,-4,2,1
103,4,30,-1,0,-1,104,5,31,0,0,-2,102,7,30,-1,0,-1,-67,-11,78,-8,-3,0,-66,-11,79,-8,-2,-1,-65,-11,79,-7,-2,0,-69,12,80,-2,-3,4,-60,11,82,-3,-3,3,-62,8,81,-2,-4,2,103,9,27,-1,0,-1,100,10,26,-1,0,-2,102,5,27,-1,-1,-1,-64,-15,78,-6,-3,-1,-61,-12,77,-7,-2,0,-69,-10,78,-9,-3,0,-65,9,82,-1,-2,3,-64,8,83,-1,-2,3,-57,7,78,-2,-3,3,103,5,29,-1,-1,0,101,4,29,-1,0,0,101,7,28,0,0,0,-67,-8,77,-6,-2,0,-65,-7,76,-8,-3,0,-61,-7,76,-9,-3,-1,-67,10,76,-1,-2,3,-66,10,76,-1,-2,2,-64,9,78,-3,-3,1,106,4,27,-2,-1,-1,106,5,24,-2,0,0,103,9,25,-1,0,0,-67,-8,78,-7,-3,0,-67,-8,78,-7,-3,0,-65,-15,75,-6,-3,0,-62,10,80,-1,-2,2,-62,8,77,-1,-1,3,-65,9,78,-1,0,2,1
104,4,31,0,0,-1,104,4,30,-1,0,-1,101,6,32,-1,0,0,-63,-11,77,-8,-3,-1,-65,-11,79,-7,-2,0,-66,-12,77,-7,0,0,-64,11,77,-1,-1,1,-69,9,77,-1,-2,2,-64,11,75,-1,-1,3,100,8,28,0,0,-1,101,7,29,0,0,-1,103,5,30,0,0,0,-62,-11,77,-8,-1,0,-62,-18,75,-8,-2,0,-60,-19,73,-7,-2,0,-68,10,79,-1,-1,2,-66,9,77,-1,0,2,-61,11,80,-2,-1,2,100,5,27,-1,0,0,101,3,29,-1,0,-1,102,5,28,-1,0,0,-67,-16,78,-7,-3,0,-66,-17,78,-8,-2,0,-61,-13,78,-8,-2,0,-62,8,80,-1,-1,3,-63,9,80,0,-1,2,-68,9,80,-2,-1,2,103,3,30,0,0,-1,104,7,31,0,0,-1,104,8,30,1,0,-1,-63,-12,78,-8,-3,0,-64,-12,77,-6,-3,0,-65,-11,78,-8,-4,0,-61,9,82,-2,0,3,-63,11,75,-2,0,3,-68,11,74,-3,0,3,1
99,5,28,0,0,0,100,5,29,-2,0,0,102,6,29,-1,0,-1,-70,-13,79,-8,-3,0,-67,-10,79,-6,-2,0,-63,-10,77,-6,-1,0,-71,16,82,-1,-3,2,-66,11,82,0,-2,2,-62,15,78,-1,-2,0,101,9,29,-1,0,0,101,7,27,0,0,-1,100,4,27,0,0,-1,-71,-6,77,-7,-2,0,-70,-9,76,-6,-2,0,-71,-10,78,-6,-2,0,-73,3,80,-1,-2,2,-70,7,77,-2,-3,2,-68,13,78,-2,-3,2,105,4,26,-2,0,0,103,4,24,-2,0,0,103,3,27,-2,0,0,-68,-10,75,-8,-3,-1,-65,-10,76,-7,-2,-1,-65,-10,76,-6,-2,0,-71,9,79,-2,-3,2,-70,6,77,-2,-3,1,-69,5,75,-2,-3,1,99,9,26,-1,0,0,99,8,27,-1,-1,-1,100,7,28,-2,0,-1,-67,-9,77,-6,-2,0,-71,-11,78,-6,-2,0,-68,-6,79,-8,-2,-1,-65,8,80,0,-2,2,-69,8,80,-1,-2,2,-69,11,79,-1,-3,2,1
88,4,73,0,0,0,89,5,70,-1,0,-1,85,5,71,0,0,-1,-95,-3,34,-6,-2,-1,-91,-3,34,-7,-2,0,-91,-3,34,-8,-2,0,-95,8,41,-1,-3,1,-94,9,37,-1,-3,1,-94,9,37,-1,-2,1,90,4,71,-1,-1,-1,90,4,70,-1,-1,-2,87,6,69,-1,-1,-1,-94,-3,32,-7,-3,0,-94,-3,32,-7,-3,0,-95,-1,33,-6,-2,0,-84,8,37,-1,-2,1,-89,11,35,-1,-2,1,-92,9,35,-2,-3,2,90,8,67,-2,0,-1,88,6,69,-2,-1,-1,88,5,72,-1,-1,-1,-94,-6,33,-7,-2,0,-89,-6,33,-8,-3,0,-87,-6,32,-8,-3,0,-89,13,37,-2,-3,2,-89,10,36,-1,-3,2,-94,8,39,-1,-2,2,88,2,72,-2,0,-1,89,1,73,-1,0,-2,89,1,71,-1,0,-1,-96,-7,33,-7,-3,-1,-96,-15,35,-6,-3,-1,-94,-11,33,-6,-2,-1,-94,8,39,-1,-3,2,-87,7,38,-1,-2,2,-85,8,36,-2,-2,2,1
102,7,31,0,0,0,101,5,32,-1,0,-1,101,6,32,-1,0,-2,-64,-18,78,-8,-2,0,-64,-12,77,-8,-3,0,-66,-7,76,-7,-3,0,-70,13,82,-2,-2,2,-66,10,81,-1,-2,2,-69,11,80,-1,-2,2,102,8,33,-2,-1,-1,101,7,35,-1,0,-1,100,6,30,-1,0,-1,-66,-14,74,-8,-2,0,-69,-14,73,-10,-3,0,-69,-9,73,-8,-3,-1,-69,13,80,-1,-2,1,-66,11,81,-2,-3,1,-61,8,80,-2,-2,1,104,8,31,-1,0,-1,102,10,29,0,0,0,101,12,31,0,0,-1,-64,-10,73,-8,-3,0,-67,-13,74,-8,-3,0,-67,-10,75,-8,-3,0,-67,5,80,-2,-1,2,-67,5,81,-3,-1,1,-67,10,81,-2,-2,1,105,4,29,-1,0,-1,102,3,30,-1,0,0,99,1,31,0,0,-1,-65,-10,76,-8,-3,0,-67,-7,75,-8,-3,0,-71,-11,76,-7,-2,0,-68,9,77,-1,-1,2,-67,9,78,-1,-1,2,-67,9,80,0,-1,1,1
100,4,33,-2,0,0,102,9,35,-1,0,0,102,9,32,0,0,0,-67,-7,77,-7,-2,-1,-64,-14,75,-7,-2,0,-63,-13,76,-6,-2,0,-69,11,81,-1,-2,2,-67,12,84,-2,-2,3,-70,9,83,-1,-2,3,98,9,29,-1,0,0,101,11,27,-1,0,0,103,7,29,-1,0,-1,-69,-14,74,-7,-2,-1,-71,-10,75,-7,-2,0,-66,-9,76,-8,-2,0,-67,11,79,-2,-1,3,-63,11,78,-1,-2,2,-67,8,81,-2,-2,2,104,8,33,-1,0,-1,103,8,32,-1,0,0,101,6,33,-1,1,0,-69,-8,76,-7,-2,-1,-69,-13,73,-6,-2,-1,-71,-17,73,-6,-2,-1,-70,15,79,-2,0,3,-64,11,78,-2,0,3,-61,10,78,-2,-1,3,99,9,32,-1,0,-1,100,10,33,-2,0,-2,99,7,31,-1,0,-1,-72,-10,77,-7,-2,0,-67,-9,77,-7,-1,0,-68,-8,74,-8,-2,0,-68,10,77,-1,-2,4,-69,10,77,-1,-2,3,-67,9,79,-1,-2,2,1
102,6,27,0,0,-1,101,6,27,0,0,-1,103,7,29,-2,0,-1,-69,-13,76,-7,-3,0,-70,-14,76,-7,-2,-1,-67,-12,74,-7,-2,-1,-68,11,78,-2,-2,1,-66,10,77,-2,-2,1,-63,7,75,-2,-1,1,102,5,29,-1,0,-1,103,4,31,-1,1,-1,108,4,32,-1,1,0,-68,-13,75,-8,-2,-1,-67,-18,76,-7,-2,0,-70,-17,79,-6,-1,0,-64,13,79,-1,0,2,-68,14,79,-1,-1,2,-70,10,74,-1,-1,2,102,9,34,0,-1,0,101,6,30,0,-1,-1,101,6,28,0,-2,-1,-63,-7,75,-7,-2,0,-66,-6,76,-6,-2,0,-73,-10,76,-5,-2,-1,-65,9,84,-1,-2,2,-69,10,81,-1,-1,2,-70,9,77,-1,-1,1,101,9,28,0,-2,0,97,8,30,-1,-2,0,97,7,31,-1,-1,0,-70,-6,75,-6,-2,0,-69,-7,74,-7,-2,0,-70,-10,74,-8,-2,0,-66,8,76,-2,-2,2,-67,10,76,-1,-2,1,-65,11,77,-1,-1,0,2
103,6,28,-2,0,0,103,6,28,-2,0,0,104,4,26,-2,0,0,-68,-12,76,-7,-3,0,-64,-7,77,-7,-2,-1,-61,-7,76,-6,-2,-1,-65,13,75,-1,-1,1,-67,13,75,-2,-3,2,-64,16,79,-2,-3,2,101,8,27,0,0,-1,101,8,29,-1,0,-1,103,11,29,-1,0,-1,-66,-9,76,-7,-2,0,-68,-6,76,-10,-4,0,-69,-7,75,-9,-3,0,-64,11,74,-2,-3,2,-69,16,72,-1,-2,1,-69,15,73,-1,-2,0,101,8,31,0,0,-1,101,6,28,-1,0,0,99,9,27,-2,0,0,-63,-15,74,-8,-3,0,-63,-15,74,-8,-4,0,-65,-13,75,-8,-3,0,-68,12,81,-2,-3,1,-65,11,80,-1,-2,0,-64,13,78,-1,-3,2,100,9,30,-1,0,0,105,7,33,-1,0,0,107,3,29,-1,0,-1,-70,-7,77,-7,-2,0,-68,-13,76,-7,-2,-1,-65,-12,74,-6,-2,0,-60,13,71,-1,-2,2,-67,11,78,-1,-2,1,-64,8,79,-1,-3,2,1
102,6,27,-2,0,-1,100,3,28,0,0,-1,100,1,32,0,0,-1,-68,-12,77,-7,-2,-1,-66,-8,80,-7,-2,-1,-67,-9,81,-7,-2,0,-68,11,81,-1,-2,1,-65,13,78,-1,-2,2,-65,11,75,-1,-2,3,103,1,24,0,0,-2,100,2,27,0,0,-1,99,6,30,0,0,0,-69,-16,76,-8,-3,-1,-68,-15,76,-7,-2,0,-64,-11,76,-7,-3,0,-59,13,81,-1,0,2,-60,9,79,-1,-1,1,-64,11,75,-1,-1,2,104,7,28,0,0,0,103,7,30,0,0,0,100,5,29,1,0,0,-67,-11,78,-7,-2,0,-66,-11,77,-7,-2,0,-66,-8,77,-7,-3,0,-63,16,74,-1,-1,2,-65,12,75,0,-1,1,-67,11,77,-1,-1,0,102,9,28,-1,0,0,104,8,26,0,0,0,104,9,25,0,0,0,-66,-18,77,-8,-3,0,-67,-14,78,-7,-2,0,-71,-13,77,-6,-1,0,-68,11,75,-1,-1,1,-65,11,78,-1,0,1,-65,11,79,-1,-1,2,1
103,5,33,-1,0,0,104,8,34,-1,0,-1,101,6,36,-1,-2,-1,-69,-11,73,-8,-3,0,-67,-12,74,-6,-2,0,-67,-12,74,-6,-1,0,-67,11,77,-2,-2,1,-63,10,74,-1,-2,1,-64,11,75,-1,-2,1,101,9,34,-1,0,-1,103,9,32,-1,0,-1,103,8,33,-1,0,-1,-65,-8,76,-7,-3,0,-60,-11,77,-9,-3,0,-66,-15,75,-7,-3,0,-70,11,78,0,-3,2,-73,10,82,0,-2,2,-71,9,81,0,-2,2,102,9,33,-1,0,-1,104,8,33,-1,0,-1,99,8,32,-1,0,0,-72,-15,74,-7,-2,0,-73,-13,75,-7,-2,0,-74,-10,76,-7,-2,0,-65,9,80,-1,-2,2,-59,10,75,-1,-3,3,-64,12,76,-1,-3,2,103,9,36,-2,-1,0,99,6,34,-1,0,-1,99,6,34,-1,0,-2,-68,-9,74,-7,-3,0,-70,-15,73,-8,-3,0,-71,-18,72,-7,-3,-1,-68,13,78,-1,-1,1,-69,10,79,-2,-2,0,-66,6,81,-2,-3,2,1
99,4,29,0,-1,0,100,3,28,0,-1,0,103,8,26,0,0,0,-67,-12,77,-7,-2,0,-63,-11,75,-7,-3,0,-65,-13,75,-7,-3,0,-66,12,77,-1,-2,2,-69,14,81,-1,-2,2,-70,17,82,0,-2,1,99,9,29,0,0,0,98,8,27,0,0,-1,103,4,28,0,0,0,-68,-6,73,-7,-2,0,-62,-7,74,-6,-1,0,-62,-6,74,-6,-1,0,-66,6,78,-1,-1,2,-66,9,77,-1,-1,1,-67,10,77,-1,-2,2,105,6,30,-1,0,0,103,7,31,-1,0,0,102,6,30,-1,0,-1,-65,-8,76,-7,-3,0,-64,-8,76,-7,-3,0,-64,-12,75,-8,-3,0,-72,14,77,-1,-2,3,-70,18,76,-1,-1,3,-68,18,76,-1,-1,2,103,7,32,0,0,-1,101,8,33,0,-1,-2,103,9,29,-2,-1,-1,-67,-8,73,-7,-2,0,-67,-8,73,-7,-3,0,-71,-8,75,-8,-3,0,-66,13,76,-1,-3,1,-67,15,76,-2,-1,3,-69,8,78,-2,-1,2,1
105,2,31,-2,0,0,105,6,29,-2,0,1,103,6,29,-1,0,1,-63,-9,74,-4,-2,0,-66,-14,75,-6,-3,0,-70,-12,77,-8,-3,-1,-67,11,74,-1,-2,2,-64,11,71,-1,-3,3,-66,13,76,-1,-3,2,102,5,27,-1,-1,-1,101,2,26,-1,0,-1,99,3,26,-1,0,-1,-76,-14,76,-8,-2,-1,-72,-17,74,-7,-2,-1,-69,-10,75,-8,-2,-1,-62,9,75,-1,-3,3,-67,12,76,0,-3,3,-69,15,76,-1,-2,2,103,8,30,-2,0,-2,103,6,29,-1,0,-2,104,4,27,0,0,-1,-67,-13,78,-7,-3,0,-68,-8,77,-6,-2,0,-69,-8,76,-6,-2,0,-63,8,81,-2,-2,1,-64,13,80,-2,-3,1,-67,13,75,-1,-2,0,103,4,30,-2,0,-1,101,6,29,-2,0,-1,100,8,26,-2,-1,-1,-69,-13,73,-8,-4,-1,-74,-10,74,-8,-3,-1,-74,-10,74,-7,-3,-1,-67,10,81,-1,-3,2,-67,13,81,-1,-2,2,-66,15,81,0,-2,2,1
99,8,30,-3,0,0,99,7,32,-1,0,0,101,6,31,0,1,-1,-66,-15,76,-8,-2,-1,-66,-15,77,-9,-3,0,-67,-10,78,-8,-3,0,-66,12,75,-2,-2,2,-67,13,76,-2,-1,2,-66,11,77,-2,-2,2,101,4,28,-2,0,0,101,3,29,-2,0,0,101,5,28,-1,0,0,-63,-12,78,-7,-3,0,-68,-15,79,-8,-3,0,-66,-14,78,-7,-2,0,-65,12,79,-2,-1,1,-69,11,83,-1,-2,1,-66,11,79,-1,-2,1,105,8,30,-2,0,-2,103,6,29,-2,0,-1,101,5,29,-2,0,0,-68,-10,77,-8,-2,0,-63,-9,76,-7,-2,0,-66,-9,77,-7,-3,0,-65,10,78,-1,-1,1,-64,11,76,-1,-1,2,-63,10,78,-1,-3,3,105,6,26,-2,0,0,105,3,29,-1,0,-1,105,4,28,-2,0,-2,-62,-6,76,-9,-2,0,-64,-10,78,-8,-2,-1,-61,-15,76,-5,-2,0,-67,9,77,-1,-1,2,-67,5,75,-1,0,1,-65,4,79,-1,-1,2,1
104,7,31,-1,0,0,106,6,28,0,0,-1,106,5,29,-1,0,-2,-68,-13,76,-7,-3,0,-67,-10,76,-7,-3,0,-64,-14,76,-7,-3,0,-68,11,78,-2,-4,1,-68,12,80,-3,-5,1,-70,15,76,-2,-5,1,99,6,26,-1,0,-2,102,10,29,0,0,-2,106,10,31,-1,0,-1,-68,-15,75,-6,-3,-1,-69,-16,73,-7,-3,0,-67,-13,73,-8,-3,0,-70,11,77,-1,-3,2,-68,13,79,-1,-3,2,-70,10,80,-1,-4,1,102,6,26,-3,-1,-1,99,8,27,-2,0,-1,100,9,25,-1,0,0,-68,-11,78,-6,-3,0,-63,-10,75,-7,-3,0,-65,-9,76,-8,-3,0,-67,4,76,-2,-4,2,-69,9,75,-3,-4,3,-67,10,79,-2,-4,3,102,6,31,-2,0,-1,101,7,29,-1,0,0,101,5,28,-1,0,-1,-67,-6,76,-8,-3,-1,-62,-6,75,-6,-3,0,-62,-8,75,-6,-3,0,-71,10,81,-1,-4,2,-71,15,77,-1,-4,1,-68,12,74,-1,-3,2,1
101,4,33,-1,0,-1,102,5,32,-1,0,-2,100,5,31,-2,-1,-1,-63,-13,75,-6,-3,-1,-67,-13,75,-8,-4,-1,-71,-13,77,-8,-3,-1,-67,11,80,-2,-4,2,-66,6,81,-2,-3,3,-66,7,81,-3,-4,3,101,4,32,-1,-1,-1,100,4,31,-1,-2,-1,99,6,30,-1,-1,-1,-65,-11,76,-8,-3,0,-68,-11,76,-8,-3,0,-74,-12,74,-8,-3,0,-62,11,80,-2,-4,2,-67,9,79,-2,-4,3,-69,5,79,-2,-3,3,103,8,35,0,0,0,102,7,32,0,0,0,102,2,32,0,-2,0,-71,-15,74,-7,-3,-1,-66,-15,73,-8,-3,-1,-65,-16,73,-7,-3,0,-69,7,80,-2,-3,2,-68,7,82,-2,-3,3,-65,11,81,-3,-4,3,104,8,33,-2,0,0,104,8,31,0,0,-1,105,4,30,0,-1,-2,-72,-14,75,-9,-3,-1,-71,-13,75,-8,-3,-1,-66,-13,75,-7,-3,-1,-66,13,77,-2,-2,2,-67,13,79,-1,-3,2,-65,12,80,0,-3,1,1
92,7,64,0,0,0,91,5,65,-1,0,0,90,4,66,-1,0,0,-93,-7,34,-6,-2,-1,-93,-3,35,-8,-2,0,-95,-3,36,-8,-2,0,-94,8,37,-2,-2,2,-94,8,37,-2,-2,2,-94,8,37,-2,-2,2,88,5,69,-1,0,-1,87,6,67,-1,0,-1,87,4,66,-2,-1,-1,-91,-3,35,-8,-2,0,-91,-3,35,-7,-2,0,-90,-4,36,-7,-3,0,-92,13,40,-1,-2,2,-92,8,40,-1,-2,2,-92,8,40,-1,-2,2,89,5,67,-1,0,0,90,5,70,-1,0,-1,91,4,70,-1,0,-2,-100,-2,36,-7,-2,-1,-92,-4,38,-7,-3,0,-91,-7,39,-7,-3,0,-92,8,40,-1,-2,2,-93,12,43,-1,-3,1,-93,12,43,-1,-3,1,89,6,68,-2,0,0,88,6,67,-1,0,0,88,4,69,0,0,0,-93,-2,35,-8,-3,-1,-93,-3,35,-7,-2,0,-94,-3,35,-8,-3,0,-86,8,42,-1,-3,1,-86,8,42,-1,-3,1,-86,8,42,-1,-3,1,1
88,7,66,-1,0,0,87,6,64,-1,0,-1,89,6,67,-1,0,-2,-90,-1,36,-7,-1,0,-90,1,37,-7,-1,0,-92,-2,36,-7,-2,0,-87,10,39,-2,-1,2,-87,10,39,-2,-1,2,-87,10,39,-2,-1,2,88,9,68,-1,0,0,89,8,66,-1,0,0,89,6,66,-2,0,0,-93,-2,34,-7,-3,0,-95,-3,36,-6,-3,0,-99,-3,39,-6,-2,0,-85,9,41,-2,-1,2,-85,9,41,-2,-1,2,-90,11,42,-2,-2,2,90,6,67,-1,0,0,88,5,66,-2,0,-1,87,4,65,-1,0,-2,-91,-8,34,-8,-3,-1,-93,-8,34,-8,-3,0,-92,-5,36,-8,-2,0,-91,10,42,-2,-2,2,-91,10,42,-2,-2,2,-91,10,42,-2,-2,2,90,7,65,-1,0,0,88,4,63,-1,0,0,90,4,64,-1,0,0,-94,-9,36,-8,-2,0,-94,-9,36,-8,-1,0,-92,-11,37,-7,-1,-1,-90,9,45,-2,-2,2,-90,9,45,-2,-1,2,-90,9,45,-2,-1,2,1
89,2,67,-1,0,0,89,5,68,0,0,-1,89,7,68,-1,0,-1,-90,-3,38,-6,-2,0,-93,-7,38,-7,-2,-1,-91,-8,39,-8,-3,-1,-91,8,43,-1,-1,2,-91,8,43,-1,-1,2,-91,8,43,-1,-2,1,87,5,70,-1,0,0,87,10,70,-2,0,0,88,9,68,-2,-1,0,-91,-1,37,-6,-1,0,-92,-2,38,-5,-1,0,-93,-3,36,-5,0,0,-91,8,47,-1,-2,1,-91,8,47,-1,-2,1,-94,7,42,-1,-2,1,86,3,66,-1,0,0,87,4,65,-1,0,0,90,4,66,-1,0,0,-90,-3,37,-8,-3,-1,-93,-8,36,-7,-3,-1,-92,-13,37,-7,-2,0,-94,7,42,-2,-2,2,-94,11,39,-2,-2,2,-94,11,39,-2,-2,2,91,5,68,-1,0,0,91,6,67,-1,0,0,91,4,64,-1,0,0,-96,-1,36,-8,-3,0,-93,-5,36,-7,-3,0,-92,-4,39,-7,-2,0,-90,10,42,-2,-1,1,-90,11,39,-2,0,2,-90,11,39,-1,0,3,1
104,6,30,-2,0,-1,101,9,28,-2,0,-1,100,9,28,-1,0,0,-63,-10,76,-7,-2,-1,-65,-11,77,-7,-2,0,-73,-17,78,-7,-1,0,-69,12,80,-1,-1,2,-65,9,80,0,-2,2,-63,11,79,-2,-1,1,102,0,26,-1,0,-1,104,5,28,-1,0,-1,102,7,30,-2,0,-1,-65,-10,76,-7,-3,0,-66,-14,78,-7,-2,0,-70,-12,76,-8,-2,0,-65,10,81,-2,-2,1,-64,17,80,-3,-2,2,-64,13,79,-3,-2,1,102,5,26,-2,0,-1,105,9,30,-1,0,0,104,8,33,-1,0,-1,-66,-8,76,-9,-3,0,-68,-9,75,-8,-3,0,-64,-11,74,-8,-3,0,-65,13,80,-2,-2,2,-64,12,83,-2,-2,1,-68,9,79,-2,0,1,108,7,27,0,0,-2,106,5,27,0,0,-1,105,4,29,-1,0,-1,-72,-18,74,-7,-2,0,-72,-18,74,-7,-2,0,-66,-19,77,-6,-2,0,-62,8,79,-1,-2,3,-62,11,78,-2,-2,2,-67,10,81,-2,-2,2,1
104,6,33,-2,0,-1,103,8,30,-3,0,-1,104,11,29,-1,0,-1,-63,-15,76,-5,-2,0,-63,-15,76,-6,-2,0,-69,-13,75,-7,-3,0,-65,12,80,-1,-4,2,-66,12,79,-2,-4,2,-66,12,78,-2,-3,2,103,7,33,-2,0,-2,102,6,29,-2,0,-1,104,6,31,-2,0,-1,-66,-13,75,-7,-4,0,-65,-14,76,-7,-4,0,-67,-15,76,-7,-3,0,-71,9,75,-1,-4,3,-67,10,74,-1,-4,2,-64,11,77,-2,-3,2,100,11,32,-2,0,-2,100,11,30,-3,0,-2,104,7,31,-3,-1,-2,-70,-11,77,-8,-3,0,-66,-10,75,-6,-3,0,-64,-12,76,-7,-3,-1,-67,14,78,-2,-4,3,-67,13,81,-2,-3,2,-64,12,83,-2,-3,2,98,10,26,-3,-1,-1,102,9,30,-3,0,-1,102,3,31,-3,0,-1,-66,-14,75,-7,-3,-1,-64,-15,75,-8,-4,0,-66,-12,77,-7,-4,-1,-70,12,77,-3,-5,2,-72,10,78,-3,-4,1,-68,12,84,-2,-3,3,1
101,7,35,-1,0,0,100,8,35,-2,0,0,102,8,33,0,0,0,-67,-14,75,-7,-2,0,-65,-7,74,-7,-2,0,-64,-4,73,-7,-3,0,-72,10,79,-1,-3,2,-68,10,80,-2,-2,2,-67,13,81,-2,-2,1,100,4,31,0,0,-1,98,9,29,0,0,-1,99,11,29,0,0,-1,-66,-12,76,-8,-2,0,-66,-12,76,-8,-2,0,-64,-14,74,-7,-3,0,-68,9,77,-1,-3,2,-68,8,76,-1,-3,3,-69,8,74,-2,-3,3,104,7,33,-1,0,0,102,7,30,-1,0,0,102,7,33,-1,0,0,-66,-15,74,-8,-3,-1,-65,-13,74,-6,-2,0,-69,-9,75,-5,-2,0,-65,15,80,-2,-1,2,-65,13,80,-2,-1,2,-68,14,77,-1,-1,1,101,7,34,-1,0,-2,101,8,37,-1,0,-2,101,7,35,-1,0,-1,-72,-20,74,-6,-3,0,-71,-12,75,-7,-3,0,-70,-9,73,-7,-3,0,-69,10,77,-1,-1,2,-72,10,80,-1,-1,2,-69,9,80,-1,-2,2,1
104,10,34,-1,0,-1,104,8,32,-2,0,-1,101,7,26,-2,0,0,-72,-13,79,-7,-3,-1,-68,-14,75,-5,-3,0,-66,-11,74,-6,-3,0,-67,12,74,-1,-2,2,-68,12,76,-1,-3,2,-69,10,76,0,-2,1,103,6,30,-1,-1,0,101,9,30,-1,0,-1,101,5,32,-2,-1,-1,-75,-13,78,-6,-2,0,-71,-11,77,-8,-2,-1,-68,-12,73,-8,-3,0,-69,13,73,-1,-1,2,-66,15,73,-1,0,2,-70,13,75,-2,-1,2,101,4,31,-2,0,-1,101,3,28,-1,0,-1,102,5,30,-1,0,-1,-72,-14,73,-7,-3,0,-69,-12,76,-6,-3,0,-66,-9,76,-7,-3,0,-66,8,79,-1,-1,2,-64,8,77,0,-1,2,-68,11,78,-1,-2,2,103,4,29,-1,0,-2,101,5,31,-2,0,-1,101,5,33,-2,-1,-1,-74,-14,73,-9,-4,-1,-70,-12,75,-7,-3,-1,-67,-11,74,-5,-1,0,-70,17,80,-1,-2,2,-70,17,80,-2,-3,1,-74,16,77,-1,-3,1,1
102,6,36,0,0,0,102,7,30,0,-1,-1,104,6,27,0,-1,-1,-62,-11,77,-8,-2,0,-65,-9,74,-7,-2,-1,-64,-10,74,-8,-2,-1,-68,4,78,-2,-2,3,-71,7,76,-2,-2,3,-69,7,75,-2,-2,2,100,8,32,-1,0,-1,101,7,31,-2,0,0,104,5,32,-1,0,0,-64,-9,74,-6,-2,-1,-64,-11,74,-7,-2,0,-64,-13,75,-8,-3,0,-69,9,78,-1,-3,1,-68,9,76,-1,-3,2,-71,6,80,-1,-2,1,104,5,28,-2,0,0,102,3,28,-2,-1,0,101,5,27,-2,0,-1,-68,-9,72,-8,-3,-1,-70,-11,71,-7,-3,0,-72,-8,74,-6,-2,0,-70,7,75,-1,-3,1,-68,12,75,-1,-3,1,-69,13,78,-2,-2,2,103,8,31,-2,0,0,104,5,32,-1,0,0,102,6,30,0,0,-1,-64,-13,72,-7,-2,-1,-64,-16,73,-7,-2,-1,-64,-16,74,-7,-3,-1,-64,11,80,-2,-2,3,-60,7,82,-2,-2,2,-61,7,79,-2,-3,2,1
